 gene    name , gene    ENS ,Liver
 KCP,ENSG00000135253,-1.5470299343785
 CNR1,ENSG00000118432,-4.86132453039356
 GBX2,ENSG00000168505,-1.53362300175207
 GBX1,ENSG00000164900,-1.1339481103418
 CNR2,ENSG00000188822,2.56354647513831
 ZNF609,ENSG00000180357,-0.357007713341628
 MED29,ENSG00000063322,-0.0194672638717057
 RABEP1,ENSG00000029725,-0.16539966730058
 TGS1,ENSG00000137574,-0.11099662997125
 ANKS1B,ENSG00000185046,-4.09507145941653
 ANKS1A,ENSG00000064999,-0.458478665865739
 ADAM10,ENSG00000137845,-0.428751846786908
 ADAM11,ENSG00000073670,-2.3020695398621
 ADAM12,ENSG00000148848,-1.96446581841152
 ADAM15,ENSG00000143537,-1.04107486868211
 ADAM17,ENSG00000151694,-1.30753830461898
 ADAM18,ENSG00000168619,-0.033832256416355
 ADAM19,ENSG00000135074,0.0668917734567133
 AL355149.2,ENSG00000268674,0.157734597716338
 MEPE,ENSG00000152595,0.628464885006008
 HAGH,ENSG00000063854,1.91077803973664
 GLYAT,ENSG00000149124,12.1400164537888
 U2AF1L4,ENSG00000161265,0.556490972363901
 NDEL1,ENSG00000166579,0.0410008319085955
 SHANK2,ENSG00000162105,2.64950477961939
 SHANK1,ENSG00000161681,-2.92816769134688
 PLAC8L1,ENSG00000173261,1.64347211130326
 FLT3LG,ENSG00000090554,-0.549866196935643
 PCSK9,ENSG00000169174,8.10578870518066
 PCSK2,ENSG00000125851,-3.03018290967371
 PCSK1,ENSG00000175426,-1.40825201178259
 PCSK6,ENSG00000140479,3.63402768082723
 PCSK7,ENSG00000160613,-0.739043011341276
 PCSK4,ENSG00000115257,2.04285209082544
 PCSK5,ENSG00000099139,-1.70143335738499
 AGT,ENSG00000135744,6.33035295969821
 SP140L,ENSG00000185404,1.53005287809741
 RP4-758J18.2,ENSG00000224870,1.98432051121255
 IFNAR1,ENSG00000142166,0.942318594817027
 PLTP,ENSG00000100979,-2.01239670089162
 C11orf1,ENSG00000137720,0.385125588630236
 SETBP1,ENSG00000152217,0.00177464455107627
 SAMSN1,ENSG00000155307,-0.43944560642816
 FAM151B,ENSG00000152380,0.487418007174365
 FAM151A,ENSG00000162391,4.3970462556603
 PAXIP1,ENSG00000157212,0.324557483062689
 VPRBP,ENSG00000145041,-0.0729218599868709
 USE1,ENSG00000053501,0.2773975378423
 CNRIP1,ENSG00000119865,-2.70795151171255
 SAT1,ENSG00000130066,1.16065710317235
 DTX3,ENSG00000178498,-2.48523243331261
 CDC34,ENSG00000099804,0.918696054732156
 CDC37,ENSG00000105401,-0.263449198552088
 NMT1,ENSG00000136448,0.66915160213482
 OR2T33,ENSG00000177212,-0.391149353850061
 NAMPTL,ENSG00000229644,0.773290133603058
 CTD-3088G3.8,ENSG00000188897,0.692984150011495
 SPIN2B,ENSG00000186787,-0.695085587788037
 PGLS,ENSG00000130313,0.60453451086299
 IRAK4,ENSG00000198001,0.320272205474858
 WDR7,ENSG00000091157,-0.322333753856007
 CCNA2,ENSG00000145386,-1.05478828258094
 DIAPH2,ENSG00000147202,0.29394333345695
 CCNA1,ENSG00000133101,-2.55199653027626
 DYNC1I1,ENSG00000158560,-4.30073618405191
 VPS28,ENSG00000160948,0.0201257967260727
 DYNC1I2,ENSG00000077380,-1.83906848396001
 TAS2R50,ENSG00000212126,0.099458347503584
 SKA3,ENSG00000165480,-1.54902123187772
 SKA2,ENSG00000182628,-1.01499679521339
 GRID2IP,ENSG00000215045,-1.83372961170197
 C6orf89,ENSG00000198663,-0.262011276344429
 PPP1R13L,ENSG00000104881,-1.09393833302351
 TMC5,ENSG00000103534,-1.16668725928133
 WNT10A,ENSG00000135925,-1.47182874878639
 WNT10B,ENSG00000169884,-2.13323771811417
 RCN3,ENSG00000142552,2.10696190848362
 DMC1,ENSG00000100206,-2.88714281632017
 TM4SF18,ENSG00000163762,-1.31794579522701
 TM4SF19,ENSG00000145107,-0.388872691712967
 MAGT1,ENSG00000102158,1.30378893077839
 LAMB1,ENSG00000091136,-0.866869953127722
 LAMB3,ENSG00000196878,1.21662282022613
 LAMB2,ENSG00000172037,-0.207054470159247
 CYSLTR2,ENSG00000152207,-2.00505798168226
 LAMB4,ENSG00000091128,-2.46492575731378
 ATP7B,ENSG00000123191,2.61277083491686
 MPHOSPH9,ENSG00000051825,1.01871972224414
 MPHOSPH8,ENSG00000196199,-0.471202898991731
 MPHOSPH6,ENSG00000135698,-0.602854843830436
 FLRT3,ENSG00000125848,2.05286230304962
 ASTN2,ENSG00000148219,-0.672141784098757
 ASTN1,ENSG00000152092,-2.46761239618766
 MLF2,ENSG00000089693,0.644876926362843
 FAM91A1,ENSG00000176853,0.754783766349968
 MGA,ENSG00000174197,-0.381330958394636
 MGP,ENSG00000111341,-2.83784683444735
 ADSS,ENSG00000035687,-0.56592538485531
 SAMD4A,ENSG00000020577,0.739470365696877
 ADSL,ENSG00000239900,-0.202719395122699
 SAMD4B,ENSG00000179134,-0.626224441514701
 GAS2L1,ENSG00000185340,-0.75555660158094
 GAS2L3,ENSG00000139354,-0.0323672181484229
 ACVR1B,ENSG00000135503,1.11153450195903
 HPGDS,ENSG00000163106,-2.05437995758854
 XRRA1,ENSG00000166435,0.432415672069109
 KRTAP26-1,ENSG00000197683,-0.198121033326591
 HN1L,ENSG00000206053,0.793768905987213
 ZW10,ENSG00000086827,0.172761016678506
 RSRC1,ENSG00000174891,-0.808413043353155
 RSRC2,ENSG00000111011,-0.205246772891049
 CPN2,ENSG00000178772,12.1817302644897
 CPN1,ENSG00000120054,11.1733387115968
 CDADC1,ENSG00000102543,0.364949657994069
 GABBR1,ENSG00000204681,-2.72887141305213
 NLGN2,ENSG00000169992,-1.14792326965337
 NLGN3,ENSG00000196338,-2.75113332447075
 ARHGAP44,ENSG00000006740,-2.2081456114365
 CASQ1,ENSG00000143318,-1.54600202057033
 CASQ2,ENSG00000118729,-4.07501005041009
 PHACTR2,ENSG00000112419,-0.721207247276022
 SOX18,ENSG00000203883,-1.51809000070658
 CDC42EP3,ENSG00000163171,-2.31894880892375
 CDC42EP2,ENSG00000149798,-1.77220048450145
 CDC42EP1,ENSG00000128283,1.31026853607354
 CDC42EP5,ENSG00000167617,-1.38853268141808
 CDC42EP4,ENSG00000179604,-0.2837825340066
 TBKBP1,ENSG00000198933,-2.08682080341068
 RAB36,ENSG00000100228,-3.09251219004825
 ABI2,ENSG00000138443,-0.884566283343483
 ABI3,ENSG00000108798,-0.880935832891528
 ABI1,ENSG00000136754,-0.545731756127467
 TESC,ENSG00000088992,-2.3522539458112
 OTP,ENSG00000171540,0.561658092022271
 PITPNC1,ENSG00000154217,-0.881048762086805
 KRT39,ENSG00000196859,-0.428567693810969
 PARG,ENSG00000227345,0.00372255483321056
 KRT31,ENSG00000094796,-2.26066119170385
 KRT34,ENSG00000131737,-1.12034458064762
 KRT37,ENSG00000108417,-0.157754658247749
 IL21,ENSG00000138684,0.192068506640099
 IL20,ENSG00000162891,0.346934601771293
 IL22,ENSG00000127318,-0.280084823456436
 IL25,ENSG00000166090,-1.8530655809902
 IL24,ENSG00000162892,1.01595883291619
 IL26,ENSG00000111536,0.0721652496243075
 TIMP1,ENSG00000102265,-0.855080332780957
 CLINT1,ENSG00000113282,1.21244760154391
 DMAP1,ENSG00000178028,0.34315392182561
 AHRR,ENSG00000063438,-1.30222038358405
 ADCY4,ENSG00000129467,-1.62239375931289
 ADCY5,ENSG00000173175,-1.69023571385965
 ADCY6,ENSG00000174233,-0.153262556743754
 ADCY7,ENSG00000121281,-0.90608901489173
 ADCY1,ENSG00000164742,4.19297730290705
 ADCY2,ENSG00000078295,-6.60294511893155
 ADCY3,ENSG00000138031,-2.8787333974975
 ADCY8,ENSG00000155897,-2.11290318638922
 ADCY9,ENSG00000162104,0.451032549414999
 NUCKS1,ENSG00000069275,-0.219717325288393
 DDI2,ENSG00000197312,1.78387137481656
 DDI1,ENSG00000170967,0.0220197364093465
 XRCC3,ENSG00000126215,-0.173757666525448
 XRCC2,ENSG00000196584,-1.21809598424167
 XRCC5,ENSG00000079246,-0.172698060875653
 XRCC4,ENSG00000152422,-0.710495828718615
 XRCC6,ENSG00000196419,-0.72626341519422
 MEIS3,ENSG00000105419,-2.05348879757716
 MEIS2,ENSG00000134138,-0.276757101078384
 MEIS1,ENSG00000143995,-1.3027914142944
 PCDHAC2,ENSG00000243232,-2.26535208435074
 CHRAC1,ENSG00000104472,-0.338485508600415
 PCDHAC1,ENSG00000248383,-1.9898056819974
 AC006547.14,ENSG00000234409,-0.49837075617015
 CTLA4,ENSG00000163599,-0.506094100429464
 ESPNL,ENSG00000144488,3.78988176433534
 DDX60,ENSG00000137628,-0.339420611673561
 H2AFY2,ENSG00000099284,-1.18837489132893
 ADCY10,ENSG00000143199,5.84157324048751
 KCNA6,ENSG00000151079,-3.77593614888532
 KCNA7,ENSG00000104848,-0.264367899205463
 KCNA4,ENSG00000182255,-3.39269050101706
 KCNA5,ENSG00000130037,-3.13492713671416
 KCNA2,ENSG00000177301,-4.80777453304999
 KCNA3,ENSG00000177272,0.159871106573487
 KCNA1,ENSG00000111262,-4.22698555417589
 OPTN,ENSG00000123240,-0.711690747090198
 CDC25B,ENSG00000101224,-0.605032832413331
 BHMT,ENSG00000145692,11.7387053791696
 OPTC,ENSG00000188770,-0.570601458304051
 FTL,ENSG00000087086,2.47041749465714
 FTO,ENSG00000140718,-1.75681858844298
 ACACB,ENSG00000076555,2.02254260575171
 TNK1,ENSG00000174292,1.08710457086326
 PLA2G2A,ENSG00000188257,2.14948433434265
 PLA2G2C,ENSG00000187980,0.0476423679305107
 PLA2G2D,ENSG00000117215,0.460406666319526
 PLA2G2F,ENSG00000158786,-0.0900546635229361
 CYFIP2,ENSG00000055163,-0.023001564496797
 C19orf25,ENSG00000119559,0.391316708110144
 FAM3B,ENSG00000183844,-0.258064212515508
 KRTAP29-1,ENSG00000212658,0.0304931662787717
 LHPP,ENSG00000107902,1.2788774001118
 NUP188,ENSG00000095319,-0.54053530684129
 GLT8D2,ENSG00000120820,-1.98963133147671
 GLT8D1,ENSG00000016864,0.436836534667689
 ITGB1BP2,ENSG00000147166,-0.185738046765353
 OR2C3,ENSG00000196242,-0.459625071224288
 OR2C1,ENSG00000168158,0.675398103280934
 REG1A,ENSG00000115386,2.5032971973591
 REG1B,ENSG00000172023,2.84424498369588
 MRGPRD,ENSG00000172938,-0.239770759551538
 MRGPRE,ENSG00000184350,-1.93929509706892
 OSR2,ENSG00000164920,-4.30772863015193
 MRGPRG,ENSG00000182170,0.347488416620522
 TTC39B,ENSG00000155158,0.626957236219979
 HES2,ENSG00000069812,0.339943689878462
 BPNT1,ENSG00000162813,0.44524341696397
 BCL9,ENSG00000116128,-0.638678784457798
 BCL6,ENSG00000113916,-0.0714401245609703
 CLMN,ENSG00000165959,1.360591474825
 CLMP,ENSG00000166250,-3.35505848960797
 SERPINB9,ENSG00000170542,-0.125530834526889
 CSNK1G3,ENSG00000151292,0.583255664100922
 CSNK1G1,ENSG00000169118,-0.467931523807932
 SERPINB1,ENSG00000021355,-0.643554738525792
 SERPINB3,ENSG00000057149,0.18809372704105
 SERPINB2,ENSG00000197632,-1.56793710029709
 SERPINB5,ENSG00000206075,-0.898679548986708
 SERPINB4,ENSG00000206073,0.31823089299517
 SERPINB7,ENSG00000166396,-0.487753258113354
 SERPINB6,ENSG00000124570,-1.06120316027554
 FAM76B,ENSG00000077458,0.9039733500542
 FAM76A,ENSG00000009780,-0.484582655597292
 EXD3,ENSG00000187609,-0.202380618789196
 EXD2,ENSG00000081177,-0.79108092120889
 EXD1,ENSG00000178997,0.423209561246209
 ELP6,ENSG00000163832,0.346477620039125
 ELP5,ENSG00000170291,0.777536012696519
 ELP4,ENSG00000109911,-0.563540403722323
 ELP3,ENSG00000134014,0.224861604569907
 ELP2,ENSG00000134759,0.740185925381608
 SPRYD3,ENSG00000167778,-1.15503732304449
 SPRYD4,ENSG00000176422,3.37263701386741
 KLHDC9,ENSG00000162755,0.427101163580059
 KLHDC2,ENSG00000165516,0.904783770942518
 KLHDC3,ENSG00000124702,-0.0466077465667301
 KLHDC1,ENSG00000197776,0.082389879099203
 ASXL1,ENSG00000171456,0.531098258334369
 TRIM51,ENSG00000124900,0.122528163806273
 ASXL3,ENSG00000141431,1.26175488690503
 ASXL2,ENSG00000143970,-0.336095062335477
 HDDC2,ENSG00000111906,-1.34822472974843
 HDDC3,ENSG00000184508,0.633183929015957
 DONSON,ENSG00000159147,0.395125507728762
 SPATA13,ENSG00000182957,1.37850197574865
 SPATA12,ENSG00000186451,-0.661044232370513
 SPATA17,ENSG00000162814,-2.53688836922598
 SPATA16,ENSG00000144962,-0.0651122451881602
 SPATA19,ENSG00000166118,-0.310226516436506
 SPATA18,ENSG00000163071,0.992441776893261
 ZNF215,ENSG00000149054,-0.285619133239065
 ZNF214,ENSG00000149050,0.731771190133301
 GAPDHS,ENSG00000105679,0.362550919685575
 RINL,ENSG00000187994,0.715659363754464
 HFE,ENSG00000010704,1.09404207498574
 GPR144,ENSG00000180264,-1.15885017651041
 GPR146,ENSG00000164849,0.28669666292829
 GPR141,ENSG00000187037,-0.42430971551201
 GPR143,ENSG00000101850,1.140451553289
 GPR148,ENSG00000173302,-0.619805414426219
 GPR149,ENSG00000174948,-0.742484990527088
 SLC7A6,ENSG00000103064,-3.01310224761914
 HLA-B,ENSG00000234745,-0.464614848106079
 CITED2,ENSG00000164442,1.00080677338172
 TRAK1,ENSG00000182606,-0.551389368005866
 CITED4,ENSG00000179862,1.56001318882986
 DAGLA,ENSG00000134780,-2.48622522862463
 DAGLB,ENSG00000164535,0.331571442970286
 HLA-G,ENSG00000204632,-0.510193140426703
 HLA-F,ENSG00000204642,-0.273472493131014
 CSNK1A1L,ENSG00000180138,-0.658237181646548
 HIRA,ENSG00000100084,0.614754315691033
 RIN1,ENSG00000174791,-2.12417258991829
 RIN3,ENSG00000100599,1.00097451733459
 RIN2,ENSG00000132669,-0.985054582325188
 WWOX,ENSG00000186153,-0.00353279731773984
 RIPK1,ENSG00000137275,0.800751216779661
 RIPK3,ENSG00000129465,-1.25044793216335
 RIPK2,ENSG00000104312,-0.793444596623622
 PDCL,ENSG00000136940,-0.876995863153214
 TUBG1,ENSG00000131462,-0.0667240909213724
 C2orf27A,ENSG00000197927,-1.95728399024453
 CRABP2,ENSG00000143320,-2.5198547509894
 C2orf27B,ENSG00000186825,0.159843644357977
 C7orf73,ENSG00000243317,0.202377490690415
 C7orf72,ENSG00000164500,-0.36940493590225
 C7orf71,ENSG00000222004,0.0577699272087218
 ZNF419,ENSG00000105136,-0.00774128564986281
 ZNF418,ENSG00000196724,-0.187322337749448
 ZNF417,ENSG00000173480,0.533899245470103
 ZNF416,ENSG00000083817,-1.17284971929501
 ZNF415,ENSG00000170954,-2.1628622979197
 ZNF414,ENSG00000133250,-0.0192566002014621
 ZNF410,ENSG00000119725,-0.286916297091401
 GLIPR2,ENSG00000122694,-2.76516269602694
 GLIPR1,ENSG00000139278,-1.45975028744707
 SSSCA1,ENSG00000173465,0.154113904158919
 POU4F1,ENSG00000152192,-0.668910148885404
 POU4F2,ENSG00000151615,-0.315354037134976
 POU4F3,ENSG00000091010,-0.597328625491541
 FBF1,ENSG00000188878,-1.25230008049547
 RASA4,ENSG00000105808,-2.11051769688047
 RASA1,ENSG00000145715,-0.747100375562237
 RASA2,ENSG00000155903,-0.657637136130202
 RASA3,ENSG00000185989,-1.84167768966903
 ACTN3,ENSG00000248746,-0.685851643219884
 ACTN2,ENSG00000077522,-3.48953884948417
 ACTN1,ENSG00000072110,-0.932720290940787
 NGFRAP1,ENSG00000166681,-0.966689981872429
 ACTN4,ENSG00000130402,-0.786840866148361
 EZR,ENSG00000092820,-0.903308356750831
 MED26,ENSG00000105085,-0.141627478590466
 OR3A2,ENSG00000221882,-0.730020355339197
 N6AMT1,ENSG00000156239,-0.230445097529446
 N6AMT2,ENSG00000150456,0.148891149363902
 GPR153,ENSG00000158292,-0.720582102291732
 AC090616.2,ENSG00000214708,0.110050599899636
 ABLIM1,ENSG00000099204,-1.31580600072511
 ABLIM3,ENSG00000173210,1.99114641793897
 ABLIM2,ENSG00000163995,-2.24883888841293
 RASAL3,ENSG00000105122,1.19304092939726
 GPR156,ENSG00000175697,-3.56134376038417
 FAM172A,ENSG00000113391,-1.11049494055646
 RP11-706O15.1,ENSG00000205664,1.53110415254126
 ATP6V1E1,ENSG00000131100,-1.49284256352513
 RAB6A,ENSG00000175582,-0.690434637832979
 RAB6B,ENSG00000154917,-3.41874265250465
 RAB6C,ENSG00000222014,-3.01245715552247
 RP11-15E18.4,ENSG00000267772,0.366975179715234
 FBXW8,ENSG00000174989,-0.271359981271898
 ERVV-1,ENSG00000269526,-0.877440055335844
 RP11-723O4.6,ENSG00000187695,-1.70405233390274
 GDI2,ENSG00000057608,0.446320476746252
 CALM3,ENSG00000160014,-0.678120561145104
 SPG21,ENSG00000090487,0.825286533148957
 TFAP4,ENSG00000090447,0.599436334979997
 SPDL1,ENSG00000040275,-1.0001654646266
 CALM1,ENSG00000198668,-1.54776491262589
 NAPEPLD,ENSG00000161048,0.516271871670343
 UPK1A,ENSG00000105668,-0.924404174012206
 SPTA1,ENSG00000163554,-0.292944832700961
 HGSNAT,ENSG00000165102,0.21535547800842
 CRYZL1,ENSG00000205758,-0.808852357021951
 NAT8,ENSG00000144035,8.88915100571118
 NAT2,ENSG00000156006,9.94371230410296
 NAT6,ENSG00000243477,-0.125761499816995
 FAIM2,ENSG00000135472,-5.37550302683791
 FAIM3,ENSG00000162894,1.07236909997246
 IGFL1,ENSG00000188293,-0.409384295770713
 CCBL1,ENSG00000171097,0.860149207342898
 CCBL2,ENSG00000137944,-0.0752911185063658
 COX5A,ENSG00000178741,0.121084613429149
 COX5B,ENSG00000135940,0.239846629873967
 TMEM258,ENSG00000134825,0.212957713950371
 TMEM257,ENSG00000221870,-2.31626861467277
 TMEM256,ENSG00000205544,1.50838712051177
 TMEM254,ENSG00000133678,1.05124102975858
 TMEM253,ENSG00000232070,1.20299707805855
 TMEM252,ENSG00000181778,-2.27971853708124
 TMEM251,ENSG00000153485,-0.0863968481828087
 AC023590.1,ENSG00000225885,1.71665277940881
 SIPA1L1,ENSG00000197555,0.15161608115802
 SIPA1L3,ENSG00000105738,-0.288190318594944
 SIPA1L2,ENSG00000116991,-1.50667118936052
 RPTOR,ENSG00000141564,-0.405821259297609
 PPFIA4,ENSG00000143847,-3.67360346077682
 PPFIA2,ENSG00000139220,-1.84924287849371
 SLC35F5,ENSG00000115084,0.496338571653727
 SLC35F4,ENSG00000151812,-1.84296053540141
 SLC35F6,ENSG00000213699,0.0852042606100923
 SLC35F1,ENSG00000196376,-3.80598199911996
 SLC35F3,ENSG00000183780,-3.47842117363606
 SLC35F2,ENSG00000110660,-3.14232532935949
 PPFIA1,ENSG00000131626,-0.34922156028565
 USP1,ENSG00000162607,-0.700134319755161
 LMAN1L,ENSG00000140506,-1.78506536241878
 TSPAN18,ENSG00000157570,-2.67922603098163
 TSPAN19,ENSG00000231738,-2.20361959392159
 MPC2,ENSG00000143158,1.77211613898752
 MPC1,ENSG00000060762,1.55691946323702
 TSPAN11,ENSG00000110900,-1.54001694388217
 TSPAN12,ENSG00000106025,1.69620997256552
 TSPAN14,ENSG00000108219,-0.859373193498294
 TSPAN15,ENSG00000099282,-2.34808681081024
 TSPAN16,ENSG00000130167,-0.593645299912113
 TSPAN17,ENSG00000048140,-0.0381765812965497
 MAB21L2,ENSG00000181541,1.80916173782222
 MT-ND1,ENSG00000198888,1.90010820088656
 MT-ND2,ENSG00000198763,1.50779440648473
 MT-ND3,ENSG00000198840,1.83386360546748
 MT-ND4,ENSG00000198886,2.39402060369847
 MT-ND5,ENSG00000198786,2.08669380581069
 SLC17A9,ENSG00000101194,6.60759378152017
 EAF1,ENSG00000144597,0.884060102188359
 EAF2,ENSG00000145088,-0.53871229724168
 FOXF1,ENSG00000103241,0.521815390411735
 FOXF2,ENSG00000137273,-4.48749841895214
 RBPJL,ENSG00000124232,1.16139011534166
 TMUB1,ENSG00000164897,1.75402656203858
 ZNF320,ENSG00000182986,-1.78557297085548
 TMUB2,ENSG00000168591,-0.0713015424026151
 SCGB1C1,ENSG00000188076,-0.138246264004083
 KIAA1644,ENSG00000138944,-2.87641477380395
 RYBP,ENSG00000163602,-0.155475759862138
 SYNCRIP,ENSG00000135316,-0.0702377702283832
 HSD17B3,ENSG00000130948,3.34902583119714
 MMAA,ENSG00000151611,2.24432174653742
 MMAB,ENSG00000139428,2.41663849458236
 TYR,ENSG00000077498,-0.458415156270692
 ALG8,ENSG00000159063,0.700077590493055
 ALG9,ENSG00000086848,-0.0419236870371736
 ALG2,ENSG00000119523,1.54561826057732
 ALG3,ENSG00000214160,1.22038857484445
 ALG1,ENSG00000033011,0.471813750225293
 ALG6,ENSG00000088035,0.17652143754758
 ALDH3B1,ENSG00000006534,-0.849715090914616
 ALG5,ENSG00000120697,0.674569740186037
 WIF1,ENSG00000156076,-4.08956484982494
 PDXP,ENSG00000241360,1.9851248771571
 RNGTT,ENSG00000111880,-0.2443074514725
 KIAA1683,ENSG00000130518,-0.335350964663204
 KIAA1324L,ENSG00000164659,-3.3027392533348
 CTD-2210P24.4,ENSG00000205106,1.91027183819191
 INSL6,ENSG00000120210,0.112211002686033
 HGS,ENSG00000185359,-0.375582104811062
 CLUL1,ENSG00000079101,-1.85682030661107
 PDX1,ENSG00000139515,4.90036025630301
 INMT,ENSG00000241644,0.669715655974184
 ADAP1,ENSG00000105963,-1.63322803273266
 ADAP2,ENSG00000184060,-0.37230636175106
 KLHL10,ENSG00000161594,-0.266324622737165
 KLHL11,ENSG00000178502,-0.896238058685241
 KLHL12,ENSG00000117153,0.0418817370331711
 KLHL13,ENSG00000003096,-0.846236975038462
 KLHL14,ENSG00000197705,-2.31324744206109
 KLHL15,ENSG00000174010,0.789204466345828
 KLHL17,ENSG00000187961,0.386364250312821
 KLHL18,ENSG00000114648,-0.811045893613614
 C2orf83,ENSG00000042304,-0.396462996769936
 IER5,ENSG00000162783,-0.807058130364353
 GABPB2,ENSG00000143458,-0.158431397718329
 IGIP,ENSG00000182700,-0.0600606801845849
 SLU7,ENSG00000164609,-0.859242642833315
 IER2,ENSG00000160888,0.304188653057784
 ZNF200,ENSG00000010539,-0.0585695643198854
 PRSS54,ENSG00000103023,0.114572648665925
 NPTXR,ENSG00000221890,-3.41126447213872
 SLN,ENSG00000170290,-2.80867503804047
 SLK,ENSG00000065613,-0.813175263012037
 SLA,ENSG00000155926,-0.0972074710099675
 PHYH,ENSG00000107537,3.15076830585675
 NOTCH4,ENSG00000204301,-0.890310368798144
 MEAF6,ENSG00000163875,-0.608636124166521
 AZIN1,ENSG00000155096,-0.176265826359147
 NOTCH1,ENSG00000148400,-0.422724239906039
 NOTCH2,ENSG00000134250,-0.252217511944521
 NOTCH3,ENSG00000074181,-2.95749793865668
 ZNF655,ENSG00000197343,0.0499298138945531
 TCTEX1D2,ENSG00000213123,-2.39237625823171
 TCTEX1D1,ENSG00000152760,1.93289781582992
 ZNF653,ENSG00000161914,0.0932067388022365
 TCTEX1D4,ENSG00000188396,-0.0814882341221827
 CTD-2144E22.5,ENSG00000179755,0.00883721701214333
 RAPGEF4,ENSG00000091428,0.596715281486711
 RAPGEF5,ENSG00000136237,0.178113120399907
 RAPGEF6,ENSG00000158987,-0.741311214174082
 N4BP2L2,ENSG00000244754,0.268779101974993
 RAPGEF1,ENSG00000107263,-0.721575388511765
 RAPGEF2,ENSG00000109756,0.280466627818218
 RAPGEF3,ENSG00000079337,-2.39319050222666
 ZNF384,ENSG00000126746,-0.06962273731877
 POC1A,ENSG00000164087,1.44458989212869
 POC1B,ENSG00000139323,-0.553955561344595
 KRTAP3-2,ENSG00000212900,-0.737377271829794
 KRTAP3-3,ENSG00000212899,-0.664661361137432
 SNRPD3,ENSG00000100028,0.389633582375546
 SNRPD2,ENSG00000125743,-0.653362717464631
 SNRPD1,ENSG00000167088,-0.40418507905304
 NMBR,ENSG00000135577,-1.27888217915697
 IFT43,ENSG00000119650,0.556670271792598
 DVL2,ENSG00000004975,-0.636900650760206
 IFT46,ENSG00000118096,-0.300012541181129
 GLDN,ENSG00000186417,-4.91879112443546
 GLDC,ENSG00000178445,7.86114949036271
 QPCT,ENSG00000115828,-2.3071686301301
 PC,ENSG00000173599,3.78832970928448
 DHRS12,ENSG00000102796,0.924867723401979
 DHRS13,ENSG00000167536,-0.121839285621797
 GPR89B,ENSG00000188092,0.383411662237507
 GPR89A,ENSG00000117262,1.083537589915
 MAP1LC3B2,ENSG00000171471,-1.44679046422869
 LGMN,ENSG00000100600,0.105453474589473
 CAPS2,ENSG00000180881,-0.859303340265808
 PHF5A,ENSG00000100410,0.0571792214734783
 EHMT1,ENSG00000181090,0.377432971034902
 EHMT2,ENSG00000204371,-0.847641208878745
 ADIPOR2,ENSG00000006831,1.21332477281209
 ADIPOR1,ENSG00000159346,-0.0813512575653103
 MARK4,ENSG00000007047,0.202351067294297
 STOX1,ENSG00000165730,-2.75568612452743
 MARK1,ENSG00000116141,-3.60082554318112
 MARK2,ENSG00000072518,-0.506197405469026
